#node1,node2,node1_string_id,node2_string_id,neighborhood_on_chromosome,gene_fusion,phylogenetic_cooccurrence,homology,coexpression,experimentally_determined_interaction,database_annotated,automated_textmining,combined_score
S6,PTEN,9606.ENSP00000157812,9606.ENSP00000361021,0,0,0,0,0.062,0,0.9,0.153,0.913
S6,EIF4G,9606.ENSP00000157812,9606.ENSP00000416255,0,0,0,0,0.182,0.122,0.9,0.154,0.931
SCD1,XBP1,9606.ENSP00000359380,9606.ENSP00000216037,0,0,0,0,0,0,0,0.403,0.403
SCD1,GAPDH,9606.ENSP00000359380,9606.ENSP00000229239,0,0,0,0,0.094,0,0,0.513,0.541
SCD1,FASN,9606.ENSP00000359380,9606.ENSP00000304592,0,0,0,0,0.353,0.204,0,0.889,0.938
SCD1,IRS1,9606.ENSP00000359380,9606.ENSP00000304895,0,0,0,0,0,0,0,0.47,0.47
SCD1,G6PD,9606.ENSP00000359380,9606.ENSP00000377192,0,0,0,0,0.049,0,0,0.409,0.414
SCD1,CHK2,9606.ENSP00000359380,9606.ENSP00000372023,0,0,0,0,0,0,0,0.487,0.487
SCD1,AKT,9606.ENSP00000359380,9606.ENSP00000451828,0,0,0,0,0.065,0.056,0,0.482,0.503
SF2,P70S6K1,9606.ENSP00000258962,9606.ENSP00000225577,0,0,0,0,0.132,0,0,0.367,0.427
SF2,GAPDH,9606.ENSP00000258962,9606.ENSP00000229239,0,0,0,0,0.129,0.067,0,0.471,0.533
SF2,AKT,9606.ENSP00000258962,9606.ENSP00000451828,0,0,0,0,0.06,0.056,0,0.392,0.413
SF2,EIF4G,9606.ENSP00000258962,9606.ENSP00000416255,0,0,0,0,0.121,0.142,0,0.289,0.417
SF2,BCLXL,9606.ENSP00000258962,9606.ENSP00000302564,0,0,0,0,0,0,0,0.43,0.43
SF2,ATM,9606.ENSP00000258962,9606.ENSP00000278616,0,0,0,0,0.062,0,0,0.443,0.455
SF2,EIF4E,9606.ENSP00000258962,9606.ENSP00000425561,0,0,0,0,0.083,0.165,0,0.358,0.465
SF2,HSP70,9606.ENSP00000258962,9606.ENSP00000302961,0,0,0,0,0.294,0.125,0,0.362,0.572
SF2,KU80,9606.ENSP00000258962,9606.ENSP00000375978,0,0,0,0,0.421,0.062,0,0.276,0.572
SF2,EEF2,9606.ENSP00000258962,9606.ENSP00000307940,0,0,0,0,0.425,0.154,0,0.204,0.579
SF2,MTOR,9606.ENSP00000258962,9606.ENSP00000354558,0,0,0,0,0.07,0.061,0,0.674,0.69
SF2,RAD51,9606.ENSP00000258962,9606.ENSP00000372088,0,0,0,0,0.072,0.057,0,0.675,0.691
SF2,P53,9606.ENSP00000258962,9606.ENSP00000269305,0,0,0,0,0.064,0.27,0,0.64,0.733
SF2,YB1,9606.ENSP00000258962,9606.ENSP00000361626,0.051,0,0,0,0.171,0.346,0.8,0.464,0.934
SMAC,GAPDH,9606.ENSP00000398495,9606.ENSP00000229239,0,0,0,0,0.048,0,0,0.458,0.462
SMAC,BCL2A1,9606.ENSP00000398495,9606.ENSP00000267953,0,0,0,0,0,0,0,0.427,0.426
SMAC,P53,9606.ENSP00000398495,9606.ENSP00000269305,0,0,0,0,0,0,0,0.659,0.659
SMAC,P38MAPK,9606.ENSP00000398495,9606.ENSP00000290401,0,0,0,0,0,0,0,0.487,0.487
SMAC,BAX,9606.ENSP00000398495,9606.ENSP00000293288,0,0,0,0,0.06,0,0.9,0.559,0.954
SMAC,BCLXL,9606.ENSP00000398495,9606.ENSP00000302564,0,0,0,0,0.044,0,0.9,0.795,0.978
SMAC,HSP70,9606.ENSP00000398495,9606.ENSP00000302961,0,0,0,0,0.056,0,0,0.459,0.467
SMAC,BID,9606.ENSP00000398495,9606.ENSP00000318822,0,0,0,0,0,0,0,0.563,0.563
SMAC,LCK,9606.ENSP00000398495,9606.ENSP00000337825,0,0,0,0,0,0.058,0,0.506,0.515
SMAC,BAK,9606.ENSP00000398495,9606.ENSP00000363591,0,0,0,0,0.083,0,0.9,0.459,0.946
SMAC,BIM,9606.ENSP00000398495,9606.ENSP00000376943,0,0,0,0,0,0,0,0.711,0.711
SMAC,BCL2,9606.ENSP00000398495,9606.ENSP00000381185,0,0,0,0,0,0,0.9,0.35,0.932
SMAC,AKT,9606.ENSP00000398495,9606.ENSP00000451828,0,0,0,0,0,0.058,0,0.559,0.566
SMAD1,ERK2,9606.ENSP00000426568,9606.ENSP00000215832,0,0,0,0,0.062,0.748,0.9,0.197,0.978
SMAD1,P53,9606.ENSP00000426568,9606.ENSP00000269305,0,0,0,0,0.049,0.27,0,0.431,0.57
SMAD1,PDCD4,9606.ENSP00000426568,9606.ENSP00000280154,0,0,0,0,0.054,0,0,0.504,0.51
SMAD1,SMAD3,9606.ENSP00000426568,9606.ENSP00000332973,0,0,0,0.964,0.062,0.457,0.8,0.618,0.891
SMAD1,SMAD4,9606.ENSP00000426568,9606.ENSP00000341551,0,0,0,0.834,0.063,0.959,0.9,0.976,0.996
SMAD1,AR,9606.ENSP00000426568,9606.ENSP00000363822,0,0,0,0,0,0.501,0,0.394,0.685
SMAD1,ACVRL1,9606.ENSP00000426568,9606.ENSP00000373574,0,0,0,0,0,0.32,0.9,0.761,0.982
SMAD1,FOXO3A,9606.ENSP00000426568,9606.ENSP00000385824,0,0,0,0,0,0.343,0,0.238,0.478
SMAD1,AKT,9606.ENSP00000426568,9606.ENSP00000451828,0,0,0,0,0.062,0.107,0,0.376,0.431
SMAD1,TAZ,9606.ENSP00000426568,9606.ENSP00000469981,0,0,0,0,0,0,0,0.491,0.491
SMAD3,ERK2,9606.ENSP00000332973,9606.ENSP00000215832,0,0,0,0,0.062,0.68,0.9,0.443,0.981
SMAD3,TUBERIN,9606.ENSP00000332973,9606.ENSP00000219476,0,0,0,0,0.047,0.27,0,0.217,0.407
SMAD3,PAI1,9606.ENSP00000332973,9606.ENSP00000223095,0,0,0,0,0.065,0.058,0.9,0.715,0.971
SMAD3,P70S6K1,9606.ENSP00000332973,9606.ENSP00000225577,0,0,0,0,0,0.071,0,0.387,0.406
SMAD3,GAPDH,9606.ENSP00000332973,9606.ENSP00000229239,0,0,0,0,0,0,0,0.639,0.639
SMAD3,P53,9606.ENSP00000332973,9606.ENSP00000269305,0,0,0,0,0.049,0.494,0,0.972,0.985
SMAD3,HER2,9606.ENSP00000332973,9606.ENSP00000269571,0,0,0,0,0.062,0,0,0.572,0.583
SMAD3,EGFR,9606.ENSP00000332973,9606.ENSP00000275493,0,0,0,0,0.077,0,0,0.633,0.647
SMAD3,NOTCH1,9606.ENSP00000332973,9606.ENSP00000277541,0,0,0,0,0.083,0.285,0,0.987,0.991
SMAD3,PDCD4,9606.ENSP00000332973,9606.ENSP00000280154,0,0,0,0,0.054,0,0,0.572,0.577
SMAD3,MEK1,9606.ENSP00000332973,9606.ENSP00000302486,0,0,0,0,0.058,0,0,0.454,0.464
SMAD3,HSP70,9606.ENSP00000332973,9606.ENSP00000302961,0,0,0,0,0,0.432,0,0.917,0.95
SMAD3,ARID1A,9606.ENSP00000332973,9606.ENSP00000320485,0,0,0,0,0,0.292,0,0.281,0.469
SMAD3,CD31,9606.ENSP00000332973,9606.ENSP00000457421,0,0,0,0,0,0,0,0.423,0.423
SMAD3,MTOR,9606.ENSP00000332973,9606.ENSP00000354558,0,0,0,0,0.062,0,0,0.467,0.478
SMAD3,MYH11,9606.ENSP00000332973,9606.ENSP00000379616,0,0,0,0,0.062,0,0,0.507,0.518
SMAD3,ACVRL1,9606.ENSP00000332973,9606.ENSP00000373574,0,0,0,0,0.06,0.107,0,0.501,0.545
SMAD3,YB1,9606.ENSP00000332973,9606.ENSP00000361626,0,0,0,0,0.062,0.213,0,0.463,0.569
SMAD3,SRC,9606.ENSP00000332973,9606.ENSP00000362680,0,0,0,0,0.062,0.107,0,0.536,0.577
SMAD3,LCK,9606.ENSP00000332973,9606.ENSP00000337825,0,0,0,0,0,0.32,0,0.448,0.609
SMAD3,PTEN,9606.ENSP00000332973,9606.ENSP00000361021,0,0,0,0,0.055,0.121,0,0.625,0.662
SMAD3,FIBRONECTIN,9606.ENSP00000332973,9606.ENSP00000346839,0,0,0,0,0.065,0,0,0.76,0.766
SMAD3,ETS1,9606.ENSP00000332973,9606.ENSP00000376436,0,0,0,0,0.062,0.607,0,0.677,0.871
SMAD3,JNK2,9606.ENSP00000332973,9606.ENSP00000394560,0,0,0,0,0.064,0.213,0.8,0.268,0.877
SMAD3,FOXM1,9606.ENSP00000332973,9606.ENSP00000342307,0,0,0,0,0.062,0.319,0,0.834,0.885
SMAD3,SMAD1,9606.ENSP00000332973,9606.ENSP00000426568,0,0,0,0.964,0.062,0.457,0.8,0.618,0.891
SMAD3,BIM,9606.ENSP00000332973,9606.ENSP00000376943,0,0,0,0,0,0,0.9,0.36,0.933
SMAD3,FOXO3A,9606.ENSP00000332973,9606.ENSP00000385824,0,0,0,0,0,0.708,0.9,0.68,0.989
SMAD3,AKT,9606.ENSP00000332973,9606.ENSP00000451828,0,0,0,0,0.062,0.657,0,0.989,0.996
SMAD3,GATA3,9606.ENSP00000332973,9606.ENSP00000368632,0,0,0,0,0.064,0.172,0.9,0.958,0.996
SMAD3,AR,9606.ENSP00000332973,9606.ENSP00000363822,0,0,0,0,0,0.684,0.9,0.96,0.998
SMAD3,SMAD4,9606.ENSP00000332973,9606.ENSP00000341551,0,0,0,0.869,0.082,0.999,0.9,0.993,0.999
SMAD4,ERK2,9606.ENSP00000341551,9606.ENSP00000215832,0,0,0,0,0,0.228,0,0.466,0.57
SMAD4,PAI1,9606.ENSP00000341551,9606.ENSP00000223095,0,0,0,0,0,0.058,0.9,0.627,0.961
SMAD4,P70S6K1,9606.ENSP00000341551,9606.ENSP00000225577,0,0,0,0,0.119,0.071,0,0.34,0.413
SMAD4,GAPDH,9606.ENSP00000341551,9606.ENSP00000229239,0,0,0,0,0,0,0,0.631,0.631
SMAD4,MSH2,9606.ENSP00000341551,9606.ENSP00000233146,0,0,0,0,0.066,0,0,0.607,0.617
SMAD4,MSH6,9606.ENSP00000341551,9606.ENSP00000234420,0,0,0,0,0.047,0,0,0.614,0.617
SMAD4,VEGFR2,9606.ENSP00000341551,9606.ENSP00000263923,0,0,0,0,0,0.061,0,0.469,0.48
SMAD4,HER3,9606.ENSP00000341551,9606.ENSP00000267101,0,0,0,0,0,0,0,0.434,0.434
SMAD4,P53,9606.ENSP00000341551,9606.ENSP00000269305,0,0,0,0,0.065,0,0,0.812,0.817
SMAD4,HER2,9606.ENSP00000341551,9606.ENSP00000269571,0,0,0,0,0,0,0,0.677,0.677
SMAD4,EGFR,9606.ENSP00000341551,9606.ENSP00000275493,0,0,0,0,0,0,0,0.693,0.693
SMAD4,NOTCH1,9606.ENSP00000341551,9606.ENSP00000277541,0,0,0,0,0.049,0.062,0,0.726,0.735
SMAD4,ATM,9606.ENSP00000341551,9606.ENSP00000278616,0,0,0,0,0.076,0,0,0.625,0.639
SMAD4,PDCD4,9606.ENSP00000341551,9606.ENSP00000280154,0,0,0,0,0,0,0,0.615,0.615
SMAD4,MEK1,9606.ENSP00000341551,9606.ENSP00000302486,0,0,0,0,0.064,0,0,0.536,0.548
SMAD4,DVL3,9606.ENSP00000341551,9606.ENSP00000316054,0,0,0,0,0.062,0.101,0,0.469,0.514
SMAD4,ARID1A,9606.ENSP00000341551,9606.ENSP00000320485,0,0,0,0,0.062,0.06,0,0.652,0.666
SMAD4,LKB1,9606.ENSP00000341551,9606.ENSP00000324856,0,0,0,0,0,0,0.9,0.75,0.974
SMAD4,SMAD3,9606.ENSP00000341551,9606.ENSP00000332973,0,0,0,0.869,0.082,0.999,0.9,0.993,0.999
SMAD4,CHK2,9606.ENSP00000341551,9606.ENSP00000372023,0,0,0,0,0.063,0,0,0.395,0.408
SMAD4,NRAS,9606.ENSP00000341551,9606.ENSP00000358548,0,0,0,0,0.063,0.113,0,0.372,0.433
SMAD4,ETS1,9606.ENSP00000341551,9606.ENSP00000376436,0,0,0,0,0,0.06,0,0.519,0.53
SMAD4,MTOR,9606.ENSP00000341551,9606.ENSP00000354558,0,0,0,0,0,0.226,0,0.456,0.561
SMAD4,SRC,9606.ENSP00000341551,9606.ENSP00000362680,0,0,0,0,0,0.107,0,0.613,0.64
SMAD4,FIBRONECTIN,9606.ENSP00000341551,9606.ENSP00000346839,0,0,0,0,0,0.209,0,0.645,0.707
SMAD4,ACVRL1,9606.ENSP00000341551,9606.ENSP00000373574,0,0,0,0,0,0.107,0,0.735,0.754
SMAD4,PTEN,9606.ENSP00000341551,9606.ENSP00000361021,0,0,0,0,0.097,0.074,0,0.844,0.859
SMAD4,JNK2,9606.ENSP00000341551,9606.ENSP00000394560,0,0,0,0,0.062,0,0.8,0.335,0.864
SMAD4,JAB1,9606.ENSP00000341551,9606.ENSP00000350512,0,0,0,0,0,0.761,0,0.529,0.882
SMAD4,AKT,9606.ENSP00000341551,9606.ENSP00000451828,0,0,0,0,0.062,0.701,0,0.769,0.929
SMAD4,BIM,9606.ENSP00000341551,9606.ENSP00000376943,0,0,0,0,0,0,0.9,0.395,0.936
SMAD4,GATA3,9606.ENSP00000341551,9606.ENSP00000368632,0,0,0,0,0.053,0.149,0.9,0.424,0.947
SMAD4,FOXO3A,9606.ENSP00000341551,9606.ENSP00000385824,0,0,0,0,0,0.52,0.9,0.904,0.995
SMAD4,AR,9606.ENSP00000341551,9606.ENSP00000363822,0,0,0,0,0,0.291,0.9,0.937,0.995
SMAD4,SMAD1,9606.ENSP00000341551,9606.ENSP00000426568,0,0,0,0.834,0.063,0.959,0.9,0.976,0.996
SRC,ERK2,9606.ENSP00000362680,9606.ENSP00000215832,0,0,0.311,0.626,0.062,0.351,0.9,0.706,0.956
SRC,TUBERIN,9606.ENSP00000362680,9606.ENSP00000219476,0,0,0,0,0,0.058,0,0.464,0.474
SRC,PAI1,9606.ENSP00000362680,9606.ENSP00000223095,0,0,0,0,0,0,0,0.458,0.458
SRC,P70S6K1,9606.ENSP00000362680,9606.ENSP00000225577,0,0,0.326,0.564,0.064,0.308,0,0.625,0.568
SRC,GAPDH,9606.ENSP00000362680,9606.ENSP00000229239,0,0,0,0,0,0.065,0,0.689,0.697
SRC,CRAF,9606.ENSP00000362680,9606.ENSP00000251849,0,0,0,0.665,0,0.62,0.8,0.749,0.94
SRC,RAB11,9606.ENSP00000362680,9606.ENSP00000261890,0,0,0,0,0.062,0.14,0,0.496,0.558
SRC,VEGFR2,9606.ENSP00000362680,9606.ENSP00000263923,0,0,0,0.651,0.062,0.889,0.9,0.988,0.992
SRC,HER3,9606.ENSP00000362680,9606.ENSP00000267101,0,0,0,0.653,0,0.459,0.8,0.882,0.921
SRC,PAXILLIN,9606.ENSP00000362680,9606.ENSP00000267257,0,0,0,0,0.062,0.705,0.9,0.99,0.999
SRC,BCL2A1,9606.ENSP00000362680,9606.ENSP00000267953,0,0,0,0,0,0,0,0.436,0.436
SRC,P53,9606.ENSP00000362680,9606.ENSP00000269305,0,0,0,0,0,0.281,0,0.9,0.925
SRC,HER2,9606.ENSP00000362680,9606.ENSP00000269571,0,0,0,0.686,0.062,0.897,0.8,0.99,0.985
SRC,EGFR,9606.ENSP00000362680,9606.ENSP00000275493,0,0,0,0.671,0,0.931,0.9,0.99,0.995
SRC,NOTCH1,9606.ENSP00000362680,9606.ENSP00000277541,0,0,0,0,0.097,0.08,0,0.627,0.663
SRC,ATM,9606.ENSP00000362680,9606.ENSP00000278616,0,0,0,0,0,0.056,0,0.516,0.523
SRC,BRAF,9606.ENSP00000362680,9606.ENSP00000288602,0,0,0,0.656,0.062,0.427,0.3,0.434,0.648
SRC,ARAF,9606.ENSP00000362680,9606.ENSP00000290277,0,0,0,0.646,0,0.323,0.3,0.611,0.61
SRC,CD49B,9606.ENSP00000362680,9606.ENSP00000296585,0,0,0,0,0,0.182,0.6,0.472,0.812
SRC,RICTOR,9606.ENSP00000362680,9606.ENSP00000296782,0,0,0,0,0.049,0.114,0,0.386,0.438
SRC,MEK1,9606.ENSP00000362680,9606.ENSP00000302486,0,0,0.215,0.589,0.062,0.317,0.9,0.751,0.955
SRC,BCLXL,9606.ENSP00000362680,9606.ENSP00000302564,0,0,0,0,0.076,0,0,0.704,0.715
SRC,HSP70,9606.ENSP00000362680,9606.ENSP00000302961,0,0,0,0,0.052,0.206,0,0.614,0.685
SRC,IRS1,9606.ENSP00000362680,9606.ENSP00000304895,0,0,0,0,0.055,0.132,0.5,0.987,0.994
SRC,RAPTOR,9606.ENSP00000362680,9606.ENSP00000307272,0,0,0,0,0.076,0.067,0,0.534,0.564
SRC,LKB1,9606.ENSP00000362680,9606.ENSP00000324856,0,0,0.271,0.584,0.064,0.136,0,0.54,0.405
SRC,SMAD3,9606.ENSP00000362680,9606.ENSP00000332973,0,0,0,0,0.062,0.107,0,0.536,0.577
SRC,LCK,9606.ENSP00000362680,9606.ENSP00000337825,0,0,0.438,0.953,0,0,0.9,0.923,0.906
SRC,SMAD4,9606.ENSP00000362680,9606.ENSP00000341551,0,0,0,0,0,0.107,0,0.613,0.64
SRC,NF2,9606.ENSP00000362680,9606.ENSP00000344666,0,0,0,0,0,0.056,0,0.558,0.565
SRC,FIBRONECTIN,9606.ENSP00000362680,9606.ENSP00000346839,0,0,0,0,0,0,0.9,0.823,0.981
SRC,TFRC,9606.ENSP00000362680,9606.ENSP00000353224,0,0,0,0,0.062,0.059,0,0.792,0.801
SRC,CD26,9606.ENSP00000362680,9606.ENSP00000353731,0,0,0,0,0.062,0,0,0.66,0.667
SRC,MTOR,9606.ENSP00000362680,9606.ENSP00000354558,0,0,0,0,0.062,0.104,0,0.663,0.692
SRC,GAB2,9606.ENSP00000362680,9606.ENSP00000354952,0,0,0,0,0.064,0.27,0.5,0.724,0.893
SRC,BECLIN,9606.ENSP00000362680,9606.ENSP00000355231,0,0,0,0,0,0.083,0,0.403,0.43
SRC,NRAS,9606.ENSP00000362680,9606.ENSP00000358548,0,0,0,0,0.083,0.465,0.9,0.501,0.972
SRC,PTEN,9606.ENSP00000362680,9606.ENSP00000361021,0,0,0,0,0.062,0.176,0,0.78,0.815
SRC,EIF4E,9606.ENSP00000362680,9606.ENSP00000425561,0,0,0,0,0,0.1,0,0.43,0.465
SRC,FOXO3A,9606.ENSP00000362680,9606.ENSP00000385824,0,0,0,0,0,0.118,0,0.47,0.513
SRC,MIG6,9606.ENSP00000362680,9606.ENSP00000366702,0,0,0,0,0.061,0.282,0,0.351,0.524
SRC,HEREGULIN,9606.ENSP00000362680,9606.ENSP00000384620,0,0,0,0,0,0,0.5,0.44,0.708
SRC,MYH11,9606.ENSP00000362680,9606.ENSP00000379616,0,0,0,0,0.052,0.075,0.65,0.197,0.72
SRC,ETS1,9606.ENSP00000362680,9606.ENSP00000376436,0,0,0,0,0,0.473,0,0.643,0.804
SRC,BIM,9606.ENSP00000362680,9606.ENSP00000376943,0,0,0,0,0,0.057,0.6,0.563,0.82
SRC,JNK2,9606.ENSP00000362680,9606.ENSP00000394560,0,0,0.351,0.563,0.063,0.143,0.8,0.488,0.88
SRC,PKCALPHA,9606.ENSP00000362680,9606.ENSP00000408695,0,0,0,0.575,0,0.229,0.9,0.863,0.948
SRC,CDK1,9606.ENSP00000362680,9606.ENSP00000378699,0,0,0.259,0.648,0.062,0.285,0.9,0.769,0.95
SRC,SYK,9606.ENSP00000362680,9606.ENSP00000364907,0,0,0,0.729,0.053,0.675,0.9,0.988,0.975
SRC,AKT,9606.ENSP00000362680,9606.ENSP00000451828,0,0,0.391,0.562,0.098,0.683,0.9,0.986,0.985
SRC,CD31,9606.ENSP00000362680,9606.ENSP00000457421,0,0,0,0,0,0.838,0.9,0.936,0.998
SRC,AR,9606.ENSP00000362680,9606.ENSP00000363822,0,0,0,0,0,0.839,0.9,0.989,0.999
STATHMIN,ERK2,9606.ENSP00000410452,9606.ENSP00000215832,0,0,0,0,0,0,0.8,0.248,0.843
STATHMIN,GAPDH,9606.ENSP00000410452,9606.ENSP00000229239,0,0,0,0,0.109,0,0,0.393,0.436
STATHMIN,P53,9606.ENSP00000410452,9606.ENSP00000269305,0,0,0,0,0,0,0,0.678,0.678
STATHMIN,HER2,9606.ENSP00000410452,9606.ENSP00000269571,0,0,0,0,0.062,0.196,0,0.37,0.483
STATHMIN,EGFR,9606.ENSP00000410452,9606.ENSP00000275493,0,0,0,0,0.062,0,0,0.391,0.404
STATHMIN,FOXM1,9606.ENSP00000410452,9606.ENSP00000342307,0,0,0,0,0.14,0.062,0,0.375,0.451
STATHMIN,PTEN,9606.ENSP00000410452,9606.ENSP00000361021,0,0,0,0,0.062,0,0,0.43,0.442
STATHMIN,CDK1,9606.ENSP00000410452,9606.ENSP00000378699,0,0,0,0,0.806,0.213,0.9,0.44,0.99
STATHMIN,AKT,9606.ENSP00000410452,9606.ENSP00000451828,0,0,0,0,0.062,0.056,0,0.55,0.567
SYK,GAPDH,9606.ENSP00000364907,9606.ENSP00000229239,0,0,0,0,0,0.068,0,0.463,0.478
SYK,HER3,9606.ENSP00000364907,9606.ENSP00000267101,0,0,0,0.649,0,0.36,0,0.216,0.401
SYK,PAXILLIN,9606.ENSP00000364907,9606.ENSP00000267257,0,0,0,0,0.062,0.286,0,0.403,0.565
SYK,P53,9606.ENSP00000364907,9606.ENSP00000269305,0,0,0,0,0.062,0.129,0,0.46,0.521
SYK,HER2,9606.ENSP00000364907,9606.ENSP00000269571,0,0,0,0.684,0,0.447,0,0.337,0.501
SYK,EGFR,9606.ENSP00000364907,9606.ENSP00000275493,0,0,0,0.694,0,0.403,0,0.689,0.526
SYK,CD49B,9606.ENSP00000364907,9606.ENSP00000296585,0,0,0,0,0,0.075,0,0.63,0.643
SYK,BCLXL,9606.ENSP00000364907,9606.ENSP00000302564,0,0,0,0,0,0,0,0.451,0.451
SYK,LCK,9606.ENSP00000364907,9606.ENSP00000337825,0,0,0,0.762,0.096,0.787,0.9,0.921,0.983
SYK,FIBRONECTIN,9606.ENSP00000364907,9606.ENSP00000346839,0,0,0,0,0,0,0.6,0.452,0.771
SYK,MTOR,9606.ENSP00000364907,9606.ENSP00000354558,0,0,0,0,0.062,0.104,0,0.495,0.538
SYK,GAB2,9606.ENSP00000364907,9606.ENSP00000354952,0,0,0,0,0,0.213,0.9,0.535,0.96
SYK,NRAS,9606.ENSP00000364907,9606.ENSP00000358548,0,0,0,0,0.049,0.14,0.8,0.229,0.857
SYK,PTEN,9606.ENSP00000364907,9606.ENSP00000361021,0,0,0,0,0,0.111,0,0.459,0.499
SYK,SRC,9606.ENSP00000364907,9606.ENSP00000362680,0,0,0,0.729,0.053,0.675,0.9,0.988,0.975
TAZ,GAB2,9606.ENSP00000469981,9606.ENSP00000354952,0,0,0,0,0,0,0,0.56,0.56
TAZ,SMAD1,9606.ENSP00000469981,9606.ENSP00000426568,0,0,0,0,0,0,0,0.491,0.491
TFRC,XBP1,9606.ENSP00000353224,9606.ENSP00000216037,0,0,0,0,0.063,0,0,0.674,0.682
TFRC,GAPDH,9606.ENSP00000353224,9606.ENSP00000229239,0,0,0,0,0,0,0,0.642,0.643
TFRC,RAB11,9606.ENSP00000353224,9606.ENSP00000261890,0,0,0,0,0,0.056,0,0.748,0.752
TFRC,P53,9606.ENSP00000353224,9606.ENSP00000269305,0,0,0,0,0,0.081,0,0.502,0.522
TFRC,HER2,9606.ENSP00000353224,9606.ENSP00000269571,0,0,0,0,0,0.297,0,0.567,0.683
TFRC,EGFR,9606.ENSP00000353224,9606.ENSP00000275493,0,0,0,0,0,0.117,0,0.6,0.631
TFRC,HSP70,9606.ENSP00000353224,9606.ENSP00000302961,0,0,0,0,0.077,0,0,0.679,0.691
TFRC,LCK,9606.ENSP00000353224,9606.ENSP00000337825,0,0,0,0,0.062,0.059,0,0.587,0.605
TFRC,FIBRONECTIN,9606.ENSP00000353224,9606.ENSP00000346839,0,0,0,0,0,0.074,0,0.458,0.476
TFRC,NRAS,9606.ENSP00000353224,9606.ENSP00000358548,0,0,0,0,0,0.284,0,0.205,0.407
TFRC,CD26,9606.ENSP00000353224,9606.ENSP00000353731,0,0,0,0,0.063,0,0,0.488,0.5
TFRC,CD31,9606.ENSP00000353224,9606.ENSP00000457421,0,0,0,0,0,0,0,0.529,0.529
TFRC,AKT,9606.ENSP00000353224,9606.ENSP00000451828,0,0,0,0,0.062,0.059,0,0.52,0.539
TFRC,SRC,9606.ENSP00000353224,9606.ENSP00000362680,0,0,0,0,0.062,0.059,0,0.792,0.801
TIGAR,LKB1,9606.ENSP00000179259,9606.ENSP00000324856,0,0,0,0,0.062,0,0,0.39,0.404
TIGAR,AKT,9606.ENSP00000179259,9606.ENSP00000451828,0,0,0,0,0,0,0,0.458,0.458
TIGAR,PTEN,9606.ENSP00000179259,9606.ENSP00000361021,0,0,0,0,0.062,0,0,0.451,0.463
TIGAR,PDK1,9606.ENSP00000179259,9606.ENSP00000376352,0,0,0,0,0.052,0,0,0.469,0.475
TIGAR,TUBERIN,9606.ENSP00000179259,9606.ENSP00000219476,0,0,0,0,0,0.271,0,0.381,0.529
TIGAR,GAPDH,9606.ENSP00000179259,9606.ENSP00000229239,0,0,0,0,0.255,0.056,0,0.45,0.58
TIGAR,G6PD,9606.ENSP00000179259,9606.ENSP00000377192,0,0,0,0,0.083,0.065,0,0.649,0.673
TIGAR,P53,9606.ENSP00000179259,9606.ENSP00000269305,0,0,0,0,0,0.273,0.9,0.711,0.977
TSC1,ERK2,9606.ENSP00000298552,9606.ENSP00000215832,0,0,0,0,0.042,0,0.9,0.247,0.921
TSC1,TUBERIN,9606.ENSP00000298552,9606.ENSP00000219476,0,0,0,0,0.095,0.98,0.9,0.995,0.999
TSC1,P70S6K1,9606.ENSP00000298552,9606.ENSP00000225577,0,0,0,0,0,0.248,0,0.831,0.867
TSC1,RICTOR,9606.ENSP00000298552,9606.ENSP00000296782,0,0,0,0,0.062,0.129,0.9,0.829,0.984
TSC1,EIF4G,9606.ENSP00000298552,9606.ENSP00000416255,0,0,0,0,0.066,0.058,0,0.372,0.4
TSC1,BECLIN,9606.ENSP00000298552,9606.ENSP00000355231,0,0,0,0,0.046,0.27,0,0.39,0.538
TSC1,CDK1,9606.ENSP00000298552,9606.ENSP00000378699,0,0,0,0,0,0.462,0,0.212,0.558
TSC1,EIF4E,9606.ENSP00000298552,9606.ENSP00000425561,0,0,0,0,0,0,0,0.655,0.655
TSC1,LKB1,9606.ENSP00000298552,9606.ENSP00000324856,0,0,0,0,0,0.081,0,0.673,0.687
TSC1,IRS1,9606.ENSP00000298552,9606.ENSP00000304895,0,0,0,0,0,0,0,0.696,0.696
TSC1,FOXO3A,9606.ENSP00000298552,9606.ENSP00000385824,0,0,0,0,0.062,0.151,0,0.691,0.732
TSC1,NF2,9606.ENSP00000298552,9606.ENSP00000344666,0,0,0,0,0.101,0.414,0,0.543,0.739
TSC1,PTEN,9606.ENSP00000298552,9606.ENSP00000361021,0,0,0,0,0,0.288,0,0.817,0.864
TSC1,P90RSK,9606.ENSP00000298552,9606.ENSP00000435412,0,0,0,0,0.062,0.283,0.9,0.642,0.972
TSC1,RAPTOR,9606.ENSP00000298552,9606.ENSP00000307272,0,0,0,0,0.062,0.078,0.9,0.892,0.989
TSC1,MTOR,9606.ENSP00000298552,9606.ENSP00000354558,0,0,0,0,0.063,0.396,0.9,0.843,0.989
TSC1,AKT,9606.ENSP00000298552,9606.ENSP00000451828,0,0,0,0,0.06,0.715,0.9,0.916,0.997
TUBERIN,TIGAR,9606.ENSP00000219476,9606.ENSP00000179259,0,0,0,0,0,0.271,0,0.381,0.529
TUBERIN,ERK2,9606.ENSP00000219476,9606.ENSP00000215832,0,0,0,0,0.053,0.462,0.9,0.441,0.967
